"LocationID","BegFt","EndFt","LocTypeID","StreamName","StreamAndTribNames","RiverMiles","SpecieID","Species","SciName","ITIS_TSN","RunID","Run","SubrunID","SubRun","ProdID","Production","StageID","Stage","LifeHistoryID","LifeHistoryType","TrendID","TrendTypeID","TrendType","TypeID","Type","CategoryID","DataCategory","CompilerID","CompiledBy","Updated","HistoricStatID","HistoricStat","TrendStatID","TrendStat","WQC","Years","Observations","NewObs","HatchID","Hatch_Name","DamID","Dam_Name","SOTR","AgeD","TrendCom","StatCom","StreamAndTributaries","MapLabel","MapURL","NMFS_PopCode","PopID","BPAProjNum","DSID","PopulationName","ESApopName","TrendID.1","KeyDate","BeginDate","EndDate","Males","Females","Jacks","Unknown","Total","RefID","BeginSpawn","EndSpawn","MalesSpawned","FemalesSpawned","FemalesNonviable","JacksSpawned","Morts","EggsTaken","Agency","AgencyID","DataEntry","NullFlag","Updated.1","Comments","ASNID","AsCode","AgeStructure","AsSource","AsMethod","AgingMethod","DSID.1","Citation","CitationURL","X"
"1163310465027",2044,2044,1," North Fork Clearwater River"," North Fork Clearwater River<<comma>> trib to Clearwater River"," from RM 0.38 to RM 0.38",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,1," Spring",98," N/A",1,"Hatchery",29," All stages",1," Anadromous",30600,98," N/A",116," Total live and dead fish",5," Hatchery Returns",3," USFWS"," 2000-01-01 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 1984-2008",25,0,4,"Dworshak NFH",98," N/A",0," True",NA,NA," North Fork Clearwater River<<comma>> trib to Clearwater River (which is a trib of Snake River)"," Spring Chinook salmon Trend 30600 on North Fork Clearwater River<<comma>> trib to Clearwater River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,NA,NA,NA,NA,NA,30600," 1994/01/01",1994-01-01,1994-09-14,31,40,3,0,74,300000," 1994/08/23"," 1994/09/14",20,31,1,2,12,124887," USFWS",22," Roseberg/Pastor",0," 2000-01-01 00:00:00.0"," ",306001994,1," Age structure was derived from this group of fish",NA,97," Combination of methods",NA," Pastor<<comma>> Steve.  Columbia River information System (CRiS)  U.S. Fish & Wildlife Service<<comma>> Columbia River Fisheries Project Office<<comma>> Vancouver<<comma>> WA 98665<<comma>> 2001<<comma>> (StreamNet Reference)"," http://docs.streamnetlibrary.org/StreamNet_References/USFWSsn300000.pdf",NA
"1163310465027",2044,2044,1," North Fork Clearwater River"," North Fork Clearwater River<<comma>> trib to Clearwater River"," from RM 0.38 to RM 0.38",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,1," Spring",98," N/A",1,"Hatchery",29," All stages",1," Anadromous",30600,98," N/A",116," Total live and dead fish",5," Hatchery Returns",3," USFWS"," 2000-01-01 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 1984-2008",25,0,4,"Dworshak NFH",98," N/A",0," True",NA,NA," North Fork Clearwater River<<comma>> trib to Clearwater River (which is a trib of Snake River)"," Spring Chinook salmon Trend 30600 on North Fork Clearwater River<<comma>> trib to Clearwater River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,NA,NA,NA,NA,NA,30600," 1995/01/01",1995-01-01,1995-09-25,15,27,83,0,125,300000," 1995/08/28"," 1995/09/19",6,21,2,14,36,76632," USFWS",22," Roseberg/Pastor",0," 2000-01-01 00:00:00.0"," ",306001995,1," Age structure was derived from this group of fish",NA,97," Combination of methods",NA," Pastor<<comma>> Steve.  Columbia River information System (CRiS)  U.S. Fish & Wildlife Service<<comma>> Columbia River Fisheries Project Office<<comma>> Vancouver<<comma>> WA 98665<<comma>> 2001<<comma>> (StreamNet Reference)"," http://docs.streamnetlibrary.org/StreamNet_References/USFWSsn300000.pdf",NA
"1163310465027",2044,2044,1," North Fork Clearwater River"," North Fork Clearwater River<<comma>> trib to Clearwater River"," from RM 0.38 to RM 0.38",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,1," Spring",98," N/A",1,"Hatchery",29," All stages",1," Anadromous",30600,98," N/A",116," Total live and dead fish",5," Hatchery Returns",3," USFWS"," 2000-01-01 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 1984-2008",25,0,4,"Dworshak NFH",98," N/A",0," True",NA,NA," North Fork Clearwater River<<comma>> trib to Clearwater River (which is a trib of Snake River)"," Spring Chinook salmon Trend 30600 on North Fork Clearwater River<<comma>> trib to Clearwater River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,NA,NA,NA,NA,NA,30600," 1996/01/01",1996-08-20,1996-09-25,331,357,275,0,963,300000," 1996/08/20"," 1996/09/24",239,335,5,0,74,1158765," USFWS",22," Roseberg/Pastor",0," 2000-01-01 00:00:00.0"," ",306001996,1," Age structure was derived from this group of fish",NA,97," Combination of methods",NA," Pastor<<comma>> Steve.  Columbia River information System (CRiS)  U.S. Fish & Wildlife Service<<comma>> Columbia River Fisheries Project Office<<comma>> Vancouver<<comma>> WA 98665<<comma>> 2001<<comma>> (StreamNet Reference)"," http://docs.streamnetlibrary.org/StreamNet_References/USFWSsn300000.pdf",NA
"1163310465027",2044,2044,1," North Fork Clearwater River"," North Fork Clearwater River<<comma>> trib to Clearwater River"," from RM 0.38 to RM 0.38",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,1," Spring",98," N/A",1,"Hatchery",29," All stages",1," Anadromous",30600,98," N/A",116," Total live and dead fish",5," Hatchery Returns",3," USFWS"," 2000-01-01 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 1984-2008",25,0,4,"Dworshak NFH",98," N/A",0," True",NA,NA," North Fork Clearwater River<<comma>> trib to Clearwater River (which is a trib of Snake River)"," Spring Chinook salmon Trend 30600 on North Fork Clearwater River<<comma>> trib to Clearwater River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,NA,NA,NA,NA,NA,30600," 1997/01/01",1997-01-01,1997-09-16,1095,2041,12,2,3150,300000," 1997/08/27"," 1997/09/11",465,650,28,3,407,2000000," USFWS",22," Roseberg/Pastor",0," 2000-01-01 00:00:00.0"," ",306001997,1," Age structure was derived from this group of fish",NA,97," Combination of methods",NA," Pastor<<comma>> Steve.  Columbia River information System (CRiS)  U.S. Fish & Wildlife Service<<comma>> Columbia River Fisheries Project Office<<comma>> Vancouver<<comma>> WA 98665<<comma>> 2001<<comma>> (StreamNet Reference)"," http://docs.streamnetlibrary.org/StreamNet_References/USFWSsn300000.pdf",NA
"1163310465027",2044,2044,1," North Fork Clearwater River"," North Fork Clearwater River<<comma>> trib to Clearwater River"," from RM 0.38 to RM 0.38",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,1," Spring",98," N/A",1,"Hatchery",29," All stages",1," Anadromous",30600,98," N/A",116," Total live and dead fish",5," Hatchery Returns",3," USFWS"," 2000-01-01 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 1984-2008",25,0,4,"Dworshak NFH",98," N/A",0," True",NA,NA," North Fork Clearwater River<<comma>> trib to Clearwater River (which is a trib of Snake River)"," Spring Chinook salmon Trend 30600 on North Fork Clearwater River<<comma>> trib to Clearwater River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,NA,NA,NA,NA,NA,30600," 1998/01/01",1998-01-01,1998-09-22,434,470,11,0,915,300000," 1998/08/18"," 1998/09/22",306,434,0,0,0,1665474," USFWS",22," Roseberg/Pastor",0," 2000-01-01 00:00:00.0"," ",306001998,1," Age structure was derived from this group of fish",NA,97," Combination of methods",NA," Pastor<<comma>> Steve.  Columbia River information System (CRiS)  U.S. Fish & Wildlife Service<<comma>> Columbia River Fisheries Project Office<<comma>> Vancouver<<comma>> WA 98665<<comma>> 2001<<comma>> (StreamNet Reference)"," http://docs.streamnetlibrary.org/StreamNet_References/USFWSsn300000.pdf",NA
"1163310465027",2044,2044,1," North Fork Clearwater River"," North Fork Clearwater River<<comma>> trib to Clearwater River"," from RM 0.38 to RM 0.38",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,1," Spring",98," N/A",1,"Hatchery",29," All stages",1," Anadromous",30600,98," N/A",116," Total live and dead fish",5," Hatchery Returns",3," USFWS"," 2000-01-01 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 1984-2008",25,0,4,"Dworshak NFH",98," N/A",0," True",NA,NA," North Fork Clearwater River<<comma>> trib to Clearwater River (which is a trib of Snake River)"," Spring Chinook salmon Trend 30600 on North Fork Clearwater River<<comma>> trib to Clearwater River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,NA,NA,NA,NA,NA,30600," 1999/01/01",1999-01-01,1999-09-23,58,72,670,0,800,300000," 1999/08/24"," 1999/09/21",26,63,0,30,166,249726," USFWS",22," Roseberg/Pastor",0," 2000-01-01 00:00:00.0"," ",306001999,1," Age structure was derived from this group of fish",NA,97," Combination of methods",NA," Pastor<<comma>> Steve.  Columbia River information System (CRiS)  U.S. Fish & Wildlife Service<<comma>> Columbia River Fisheries Project Office<<comma>> Vancouver<<comma>> WA 98665<<comma>> 2001<<comma>> (StreamNet Reference)"," http://docs.streamnetlibrary.org/StreamNet_References/USFWSsn300000.pdf",NA
"1163310465027",2044,2044,1," North Fork Clearwater River"," North Fork Clearwater River<<comma>> trib to Clearwater River"," from RM 0.38 to RM 0.38",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,1," Spring",98," N/A",1,"Hatchery",29," All stages",1," Anadromous",30600,98," N/A",116," Total live and dead fish",5," Hatchery Returns",3," USFWS"," 2000-01-01 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 1984-2008",25,0,4,"Dworshak NFH",98," N/A",0," True",NA,NA," North Fork Clearwater River<<comma>> trib to Clearwater River (which is a trib of Snake River)"," Spring Chinook salmon Trend 30600 on North Fork Clearwater River<<comma>> trib to Clearwater River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,NA,NA,NA,NA,NA,30600," 2000/01/01",2000-01-01,2000-09-26,694,908,221,1379,3202,300000," 2000/08/22"," 2000/09/19",318,439,19,24,265,1536500," USFWS",22," Roseberg/Pastor",0," 2000-01-01 00:00:00.0"," ",306002000,1," Age structure was derived from this group of fish",NA,97," Combination of methods",NA," Pastor<<comma>> Steve.  Columbia River information System (CRiS)  U.S. Fish & Wildlife Service<<comma>> Columbia River Fisheries Project Office<<comma>> Vancouver<<comma>> WA 98665<<comma>> 2001<<comma>> (StreamNet Reference)"," http://docs.streamnetlibrary.org/StreamNet_References/USFWSsn300000.pdf",NA
"1163310465027",2044,2044,1," North Fork Clearwater River"," North Fork Clearwater River<<comma>> trib to Clearwater River"," from RM 0.38 to RM 0.38",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,1," Spring",98," N/A",1,"Hatchery",29," All stages",1," Anadromous",30600,98," N/A",116," Total live and dead fish",5," Hatchery Returns",3," USFWS"," 2000-01-01 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 1984-2008",25,0,4,"Dworshak NFH",98," N/A",0," True",NA,NA," North Fork Clearwater River<<comma>> trib to Clearwater River (which is a trib of Snake River)"," Spring Chinook salmon Trend 30600 on North Fork Clearwater River<<comma>> trib to Clearwater River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,NA,NA,NA,NA,NA,30600," 2001/01/01",2001-01-01,2001-09-19,1634,2347,36,1,4018,300000," 2001/08/21"," 2001/09/11",282,409,20,6,272,1195486," USFWS",22," Roseberg/Pastor",0," 2000-01-01 00:00:00.0"," ",306002001,1," Age structure was derived from this group of fish",NA,97," Combination of methods",NA," Pastor<<comma>> Steve.  Columbia River information System (CRiS)  U.S. Fish & Wildlife Service<<comma>> Columbia River Fisheries Project Office<<comma>> Vancouver<<comma>> WA 98665<<comma>> 2001<<comma>> (StreamNet Reference)"," http://docs.streamnetlibrary.org/StreamNet_References/USFWSsn300000.pdf",NA
"1163310465027",2044,2044,1," North Fork Clearwater River"," North Fork Clearwater River<<comma>> trib to Clearwater River"," from RM 0.38 to RM 0.38",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,1," Spring",98," N/A",1,"Hatchery",29," All stages",1," Anadromous",30600,98," N/A",116," Total live and dead fish",5," Hatchery Returns",3," USFWS"," 2000-01-01 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 1984-2008",25,0,4,"Dworshak NFH",98," N/A",0," True",NA,NA," North Fork Clearwater River<<comma>> trib to Clearwater River (which is a trib of Snake River)"," Spring Chinook salmon Trend 30600 on North Fork Clearwater River<<comma>> trib to Clearwater River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,NA,NA,NA,NA,NA,30600," 2002/01/01",2002-01-01,2002-09-19,883,1212,62,0,2157,300000," 2002/08/20"," 2002/09/10",292,425,20,11,259,1487500," USFWS",22," Roseberg/Pastor",0," 2000-01-01 00:00:00.0"," ",306002002,1," Age structure was derived from this group of fish",NA,97," Combination of methods",NA," Pastor<<comma>> Steve.  Columbia River information System (CRiS)  U.S. Fish & Wildlife Service<<comma>> Columbia River Fisheries Project Office<<comma>> Vancouver<<comma>> WA 98665<<comma>> 2001<<comma>> (StreamNet Reference)"," http://docs.streamnetlibrary.org/StreamNet_References/USFWSsn300000.pdf",NA
"1163310465027",2044,2044,1," North Fork Clearwater River"," North Fork Clearwater River<<comma>> trib to Clearwater River"," from RM 0.38 to RM 0.38",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,1," Spring",98," N/A",1,"Hatchery",29," All stages",1," Anadromous",30600,98," N/A",116," Total live and dead fish",5," Hatchery Returns",3," USFWS"," 2000-01-01 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 1984-2008",25,0,4,"Dworshak NFH",98," N/A",0," True",NA,NA," North Fork Clearwater River<<comma>> trib to Clearwater River (which is a trib of Snake River)"," Spring Chinook salmon Trend 30600 on North Fork Clearwater River<<comma>> trib to Clearwater River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,NA,NA,NA,NA,NA,30600," 2003/01/01",2003-01-01,2003-09-26,1396,1446,580,0,3422,300000," 2003/08/19"," 2003/09/15",308,363,11,20,261,1800117," USFWS",22," Roseberg/Pastor",0," 2000-01-01 00:00:00.0"," ",306002003,1," Age structure was derived from this group of fish",NA,97," Combination of methods",NA," Pastor<<comma>> Steve.  Columbia River information System (CRiS)  U.S. Fish & Wildlife Service<<comma>> Columbia River Fisheries Project Office<<comma>> Vancouver<<comma>> WA 98665<<comma>> 2001<<comma>> (StreamNet Reference)"," http://docs.streamnetlibrary.org/StreamNet_References/USFWSsn300000.pdf",NA
"1163310465027",2044,2044,1," North Fork Clearwater River"," North Fork Clearwater River<<comma>> trib to Clearwater River"," from RM 0.38 to RM 0.38",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,1," Spring",98," N/A",1,"Hatchery",29," All stages",1," Anadromous",30600,98," N/A",116," Total live and dead fish",5," Hatchery Returns",3," USFWS"," 2000-01-01 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 1984-2008",25,0,4,"Dworshak NFH",98," N/A",0," True",NA,NA," North Fork Clearwater River<<comma>> trib to Clearwater River (which is a trib of Snake River)"," Spring Chinook salmon Trend 30600 on North Fork Clearwater River<<comma>> trib to Clearwater River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,NA,NA,NA,NA,NA,30600," 2004/01/01",2004-01-01,2004-09-16,917,1180,142,117,2356,300000," 2004/08/18"," 2004/08/31",359,437,15,17,340,1376360," USFWS",22," Roseberg/Pastor",0," 2000-01-01 00:00:00.0"," ",306002004,1," Age structure was derived from this group of fish",NA,97," Combination of methods",NA," Pastor<<comma>> Steve.  Columbia River information System (CRiS)  U.S. Fish & Wildlife Service<<comma>> Columbia River Fisheries Project Office<<comma>> Vancouver<<comma>> WA 98665<<comma>> 2001<<comma>> (StreamNet Reference)"," http://docs.streamnetlibrary.org/StreamNet_References/USFWSsn300000.pdf",NA
"1163310465027",2044,2044,1," North Fork Clearwater River"," North Fork Clearwater River<<comma>> trib to Clearwater River"," from RM 0.38 to RM 0.38",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,1," Spring",98," N/A",1,"Hatchery",29," All stages",1," Anadromous",30600,98," N/A",116," Total live and dead fish",5," Hatchery Returns",3," USFWS"," 2000-01-01 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 1984-2008",25,0,4,"Dworshak NFH",98," N/A",0," True",NA,NA," North Fork Clearwater River<<comma>> trib to Clearwater River (which is a trib of Snake River)"," Spring Chinook salmon Trend 30600 on North Fork Clearwater River<<comma>> trib to Clearwater River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,NA,NA,NA,NA,NA,30600," 2005/01/01",2005-01-01,2005-09-28,393,415,74,0,882,300000," 2005/08/16"," 2005/09/20",309,386,8,37,63,1376360," USFWS",22," Roseberg/Pastor",0," 2000-01-01 00:00:00.0"," ",306002005,1," Age structure was derived from this group of fish",NA,97," Combination of methods",NA," Pastor<<comma>> Steve.  Columbia River information System (CRiS)  U.S. Fish & Wildlife Service<<comma>> Columbia River Fisheries Project Office<<comma>> Vancouver<<comma>> WA 98665<<comma>> 2001<<comma>> (StreamNet Reference)"," http://docs.streamnetlibrary.org/StreamNet_References/USFWSsn300000.pdf",NA
"1163310465027",2044,2044,1," North Fork Clearwater River"," North Fork Clearwater River<<comma>> trib to Clearwater River"," from RM 0.38 to RM 0.38",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,1," Spring",98," N/A",1,"Hatchery",29," All stages",1," Anadromous",30600,98," N/A",116," Total live and dead fish",5," Hatchery Returns",3," USFWS"," 2000-01-01 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 1984-2008",25,0,4,"Dworshak NFH",98," N/A",0," True",NA,NA," North Fork Clearwater River<<comma>> trib to Clearwater River (which is a trib of Snake River)"," Spring Chinook salmon Trend 30600 on North Fork Clearwater River<<comma>> trib to Clearwater River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,NA,NA,NA,NA,NA,30600," 2006/01/01",2006-06-28,2006-09-07,587,704,62,1,1354,300000," 2006/08/15"," 2006/09/07",315,450,12,24,41,1155892," USFWS",22," Roseberg/Pastor",0," 2000-01-01 00:00:00.0"," ",98,98," ",NA,98," N/A",NA," Pastor<<comma>> Steve.  Columbia River information System (CRiS)  U.S. Fish & Wildlife Service<<comma>> Columbia River Fisheries Project Office<<comma>> Vancouver<<comma>> WA 98665<<comma>> 2001<<comma>> (StreamNet Reference)"," http://docs.streamnetlibrary.org/StreamNet_References/USFWSsn300000.pdf",NA
"1163310465027",2044,2044,1," North Fork Clearwater River"," North Fork Clearwater River<<comma>> trib to Clearwater River"," from RM 0.38 to RM 0.38",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,1," Spring",98," N/A",1,"Hatchery",29," All stages",1," Anadromous",30600,98," N/A",116," Total live and dead fish",5," Hatchery Returns",3," USFWS"," 2000-01-01 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 1984-2008",25,0,4,"Dworshak NFH",98," N/A",0," True",NA,NA," North Fork Clearwater River<<comma>> trib to Clearwater River (which is a trib of Snake River)"," Spring Chinook salmon Trend 30600 on North Fork Clearwater River<<comma>> trib to Clearwater River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,NA,NA,NA,NA,NA,30600," 2007/01/01",2007-01-01,2007-01-01,735,670,697,8,2110,300000," "," ",0,0,0,0,30,1455383," USFWS",22," Burge/Pastor",0," 2000-01-01 00:00:00.0"," ",98,98," ",NA,98," N/A",NA," Pastor<<comma>> Steve.  Columbia River information System (CRiS)  U.S. Fish & Wildlife Service<<comma>> Columbia River Fisheries Project Office<<comma>> Vancouver<<comma>> WA 98665<<comma>> 2001<<comma>> (StreamNet Reference)"," http://docs.streamnetlibrary.org/StreamNet_References/USFWSsn300000.pdf",NA
"1163310465027",2044,2044,1," North Fork Clearwater River"," North Fork Clearwater River<<comma>> trib to Clearwater River"," from RM 0.38 to RM 0.38",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,1," Spring",98," N/A",1,"Hatchery",29," All stages",1," Anadromous",30600,98," N/A",116," Total live and dead fish",5," Hatchery Returns",3," USFWS"," 2000-01-01 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 1984-2008",25,0,4,"Dworshak NFH",98," N/A",0," True",NA,NA," North Fork Clearwater River<<comma>> trib to Clearwater River (which is a trib of Snake River)"," Spring Chinook salmon Trend 30600 on North Fork Clearwater River<<comma>> trib to Clearwater River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,NA,NA,NA,NA,NA,30600," 2008/01/01",2008-01-01,2008-01-01,379,384,37,1057,1857,300000," "," ",0,0,0,0,18,1216845," USFWS",22," Pastor",0," 2000-01-01 00:00:00.0"," ",98,98," ",NA,98," N/A",NA," Pastor<<comma>> Steve.  Columbia River information System (CRiS)  U.S. Fish & Wildlife Service<<comma>> Columbia River Fisheries Project Office<<comma>> Vancouver<<comma>> WA 98665<<comma>> 2001<<comma>> (StreamNet Reference)"," http://docs.streamnetlibrary.org/StreamNet_References/USFWSsn300000.pdf",NA
"1163310465027",2044,2044,1," North Fork Clearwater River"," North Fork Clearwater River<<comma>> trib to Clearwater River"," from RM 0.38 to RM 0.38",3,"Steelhead"," Oncorhynchus mykiss",161989,2," Summer",2," B run",1,"Hatchery",29," All stages",1," Anadromous",30700,98," N/A",116," Total live and dead fish",5," Hatchery Returns",3," USFWS"," 2000-01-01 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 1970-2008",39,0,4,"Dworshak NFH",98," N/A",1," True",NA,NA," North Fork Clearwater River<<comma>> trib to Clearwater River (which is a trib of Snake River)"," Summer Steelhead Trend 30700 on North Fork Clearwater River<<comma>> trib to Clearwater River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,NA,NA,108,NA,NA,30700," 1970/01/01",1970-01-01,1970-01-01,NA,NA,NA,2855,2855,300000," "," ",NA,NA,0,0,0,0," USFWS",22," Roseberg/Pastor",0," 2000-01-01 00:00:00.0"," ",307001970,1," Age structure was derived from this group of fish",NA,97," Combination of methods",108," Pastor<<comma>> Steve.  Columbia River information System (CRiS)  U.S. Fish & Wildlife Service<<comma>> Columbia River Fisheries Project Office<<comma>> Vancouver<<comma>> WA 98665<<comma>> 2001<<comma>> (StreamNet Reference)"," http://docs.streamnetlibrary.org/StreamNet_References/USFWSsn300000.pdf",NA
"1163310465027",2044,2044,1," North Fork Clearwater River"," North Fork Clearwater River<<comma>> trib to Clearwater River"," from RM 0.38 to RM 0.38",3,"Steelhead"," Oncorhynchus mykiss",161989,2," Summer",2," B run",1,"Hatchery",29," All stages",1," Anadromous",30700,98," N/A",116," Total live and dead fish",5," Hatchery Returns",3," USFWS"," 2000-01-01 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 1970-2008",39,0,4,"Dworshak NFH",98," N/A",1," True",NA,NA," North Fork Clearwater River<<comma>> trib to Clearwater River (which is a trib of Snake River)"," Summer Steelhead Trend 30700 on North Fork Clearwater River<<comma>> trib to Clearwater River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,NA,NA,108,NA,NA,30700," 1971/01/01",1971-01-01,1971-01-01,NA,NA,NA,NA,2291,300000," "," ",NA,NA,NA,NA,NA,NA," USFWS",22," Roseberg/Pastor",0," 2000-01-01 00:00:00.0"," ",307001971,1," Age structure was derived from this group of fish",NA,97," Combination of methods",108," Pastor<<comma>> Steve.  Columbia River information System (CRiS)  U.S. Fish & Wildlife Service<<comma>> Columbia River Fisheries Project Office<<comma>> Vancouver<<comma>> WA 98665<<comma>> 2001<<comma>> (StreamNet Reference)"," http://docs.streamnetlibrary.org/StreamNet_References/USFWSsn300000.pdf",NA
"1163310465027",2044,2044,1," North Fork Clearwater River"," North Fork Clearwater River<<comma>> trib to Clearwater River"," from RM 0.38 to RM 0.38",3,"Steelhead"," Oncorhynchus mykiss",161989,2," Summer",2," B run",1,"Hatchery",29," All stages",1," Anadromous",30700,98," N/A",116," Total live and dead fish",5," Hatchery Returns",3," USFWS"," 2000-01-01 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 1970-2008",39,0,4,"Dworshak NFH",98," N/A",1," True",NA,NA," North Fork Clearwater River<<comma>> trib to Clearwater River (which is a trib of Snake River)"," Summer Steelhead Trend 30700 on North Fork Clearwater River<<comma>> trib to Clearwater River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,NA,NA,108,NA,NA,30700," 1972/01/01",1972-01-01,1972-01-01,NA,NA,NA,NA,2324,300000," "," ",NA,NA,NA,NA,NA,NA," USFWS",22," Roseberg/Pastor",0," 2000-01-01 00:00:00.0"," ",307001972,1," Age structure was derived from this group of fish",NA,97," Combination of methods",108," Pastor<<comma>> Steve.  Columbia River information System (CRiS)  U.S. Fish & Wildlife Service<<comma>> Columbia River Fisheries Project Office<<comma>> Vancouver<<comma>> WA 98665<<comma>> 2001<<comma>> (StreamNet Reference)"," http://docs.streamnetlibrary.org/StreamNet_References/USFWSsn300000.pdf",NA
"1163310465027",2044,2044,1," North Fork Clearwater River"," North Fork Clearwater River<<comma>> trib to Clearwater River"," from RM 0.38 to RM 0.38",3,"Steelhead"," Oncorhynchus mykiss",161989,2," Summer",2," B run",1,"Hatchery",29," All stages",1," Anadromous",30700,98," N/A",116," Total live and dead fish",5," Hatchery Returns",3," USFWS"," 2000-01-01 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 1970-2008",39,0,4,"Dworshak NFH",98," N/A",1," True",NA,NA," North Fork Clearwater River<<comma>> trib to Clearwater River (which is a trib of Snake River)"," Summer Steelhead Trend 30700 on North Fork Clearwater River<<comma>> trib to Clearwater River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,NA,NA,108,NA,NA,30700," 1973/01/01",1973-01-01,1973-01-01,NA,NA,NA,NA,9938,300000," "," ",NA,NA,0,0,0,0," USFWS",22," Roseberg/Pastor",0," 2000-01-01 00:00:00.0"," ",307001973,1," Age structure was derived from this group of fish",NA,97," Combination of methods",108," Pastor<<comma>> Steve.  Columbia River information System (CRiS)  U.S. Fish & Wildlife Service<<comma>> Columbia River Fisheries Project Office<<comma>> Vancouver<<comma>> WA 98665<<comma>> 2001<<comma>> (StreamNet Reference)"," http://docs.streamnetlibrary.org/StreamNet_References/USFWSsn300000.pdf",NA
